valid,invalid_reason,id,address,symbol,chain,signal_type,signal_types,abnormal_rule,trend_interval,event_ts,event_time,push_count,last_event_ts,last_event_time,snapshot_id,current_mcap,first_signal_mcap,first_signal_ts,first_signal_time,first_signal_change_pct,price_change_pct,max_abnormal_mcap,ath_mcap,liquidity,pool_mcap_ratio,age_sec,resolution,entry_price_field,entry_price,entry_time,peak_price,peak_time,lowest_price,lowest_time,post_peak_low_price,post_peak_low_time,current_price,current_time,max_gain_pct,max_gain_multiple,current_return_pct,entry_drawdown_pct,lowest_return_pct,high_to_low_drawdown_pct,high_to_current_drawdown_pct,time_to_peak_min,time_to_low_min,time_peak_to_low_min,volume_usd,candles,binance_price,binance_mcap,binance_liquidity,binance_holders,binance_ok,result
True,,1,56bvE5B3AkzTuM9QDRYhcP4juUbZ4fjiDafF5veYpump,CATCH,sol,new_revival,new_revival,NEW_BOTTOM_REVIVAL,,1778824669,2026-05-15 13:57:49,3,1778840032,2026-05-15 18:13:52,0,144176.400512034,96605.50159726839,1778818773,2026-05-15 12:19:33,49.24243249942476,36.680914338781974,0.0,254955.23989170464,0.0,0.23329468731257744,26101,5m,close_at_signal,0.00013317183,2026-05-15 13:55:00,0.00034249598,2026-05-15 18:15:00,0.00010365939,2026-05-15 14:00:00,0.00011371596,2026-05-15 23:35:00,0.00014120088,2026-05-15 23:55:00,157.18350494995823,2.5718350494995823,6.029090386457847,-22.161173275158863,-22.161173275158863,66.7978701531037,58.77298180258933,257.18333333333334,2.183333333333333,320.0,404435.368278866,121,0.0001420135312760439,142012.9117609944,33375.76208573026,1126,True,成功
True,,20,CQMtJmAwFv1oAobMwRfv6ir4efTWdhfNp7S1R72Rpump,◎,sol,abnormal,"abnormal,quiet_runup",OLD_MCAP_4W_UP30,,1778825553,2026-05-15 14:12:33,7,1778837471,2026-05-15 17:31:11,0,74748.50099572411,74748.50099572411,1778825552,2026-05-15 14:12:32,0.0,61.33063340781467,0.0,147842.11157590302,0.0,0.30376397580171594,205112,5m,close_at_signal,7.9724976e-05,2026-05-15 14:10:00,8.4830811e-05,2026-05-15 14:45:00,1.2573515e-05,2026-05-15 21:15:00,1.2573515e-05,2026-05-15 21:15:00,2.649343e-05,2026-05-15 23:55:00,6.4043104885976865,1.0640431048859769,-66.76897086805018,-84.22888832227432,-84.22888832227432,85.1781270840379,68.76909499309161,32.45,422.45,390.0,159725.2189163506,118,2.4092223062998386e-05,24081.000666434702,13002.926389985154,324,True,失败
True,,22,CowyrEtbMX5oT211m3u9ayaBcTknsP2wh2zMWghbpump,DAD,sol,abnormal,abnormal,OLD_MCAP_4W_UP30,,1778825669,2026-05-15 14:14:29,3,1778855099,2026-05-15 22:24:59,0,185493.78337008858,185493.78337008858,1778825668,2026-05-15 14:14:28,0.0,35.55756769582089,0.0,1557027.002209672,0.0,0.21133805389039295,182122,5m,close_at_signal,0.00018805168,2026-05-15 14:10:00,0.000230534,2026-05-15 21:45:00,0.00010689654,2026-05-15 16:35:00,0.00012422448,2026-05-15 23:30:00,0.00014059949,2026-05-15 23:55:00,22.59076866529457,1.2259076866529457,-25.233590042907352,-43.155764415399,-43.155764415399,46.11446467766144,39.01138660674781,450.51666666666665,140.51666666666668,105.0,84607.3703035527,118,0.00013378052276524704,133779.81328160048,32938.604870851676,2228,True,成功
True,,23,2N9BXbRtyZM4YHzj9wvteW1Nuq6B5DzDwh57dDmZpump,PAIN,sol,abnormal,"abnormal,quiet_runup",OLD_MCAP_4W_UP30,,1778825795,2026-05-15 14:16:35,9,1778857820,2026-05-15 23:10:20,0,351707.61751645996,351707.61751645996,1778825794,2026-05-15 14:16:34,0.0,36.683665100742175,0.0,557696.7121368808,0.0,0.16582585405434136,317372,5m,close_at_signal,0.00031882542,2026-05-15 14:15:00,0.00073783465,2026-05-15 19:25:00,0.00030266314,2026-05-15 15:05:00,0.00041212276,2026-05-15 22:10:00,0.00061065597,2026-05-15 23:55:00,131.42277990255607,2.3142277990255606,91.53302456247059,-5.069319754993195,-5.069319754993195,44.14429303367632,17.236745387330345,308.4166666666667,48.416666666666664,165.0,570958.8448537037,117,0.0005299301726235204,529926.3444222037,80485.87747596699,2964,True,成功
True,,24,2AF7CqwieUjUPALL7icuZtL3X7wENdjUjGBMmfV2pump,TINY,sol,quiet_runup,quiet_runup,TRENDING_QUIET_RUNUP,,1778825911,2026-05-15 14:18:31,1,1778825911,2026-05-15 14:18:31,0,101944.871501151,101944.871501151,1778825911,2026-05-15 14:18:31,0.0,115.91720500292797,0.0,128347.71032498813,0.0,0.26011653718138183,373445,5m,close_at_signal,0.00010118506,2026-05-15 14:15:00,0.00011546608,2026-05-15 15:10:00,7.3161985e-05,2026-05-15 22:35:00,7.3161985e-05,2026-05-15 22:35:00,7.4981801e-05,2026-05-15 23:55:00,14.113763435036741,1.1411376343503674,-25.896371460371714,-27.694874124697865,-27.694874124697865,36.637681819630494,35.06162069414671,51.483333333333334,496.48333333333335,445.0,32259.4501176911,102,7.378191145144035e-05,73773.13455479211,22457.954614116046,338,True,成功
True,,25,124Yn3UCD4YBb8JcyW6A2g9jjgG4Ykp8VBp7XQNQpump,SELLOR,sol,abnormal,"abnormal,quiet_runup",OLD_MCAP_4W_UP30,,1778826183,2026-05-15 14:23:03,6,1778854497,2026-05-15 22:14:57,0,102313.267231004,102313.267231004,1778826182,2026-05-15 14:23:02,0.0,31.179408556073916,0.0,857128.5789173208,0.0,0.347757911197146,806949,5m,close_at_signal,9.572612e-05,2026-05-15 14:20:00,0.00018946158,2026-05-15 20:55:00,7.8841316e-05,2026-05-15 19:05:00,0.00010644306,2026-05-15 23:35:00,0.00012084074,2026-05-15 23:55:00,97.92046308781761,1.979204630878176,26.23591136880925,-17.638659124594213,-17.638659124594213,43.8181292481568,36.21886822647631,391.95,281.95,160.0,131383.7303541274,81,0.00011302412620906065,112997.91505833463,44450.6397044398,1449,True,成功
True,,26,69aniAWVnZcqPbzeMqN4w2kaYZLryt7ESdj3GuGUpump,Tom,sol,quiet_runup,quiet_runup,TRENDING_QUIET_RUNUP,,1778826234,2026-05-15 14:23:54,1,1778826234,2026-05-15 14:23:54,0,44838.9462116964,44838.9462116964,1778826234,2026-05-15 14:23:54,0.0,130.7654094750549,0.0,65519.03327605598,0.0,0.3816111647169759,179077,5m,close_at_signal,4.4674171e-05,2026-05-15 14:20:00,5.9257354e-05,2026-05-15 21:00:00,3.8052377e-05,2026-05-15 20:00:00,5.0202721e-05,2026-05-15 23:05:00,5.4018867e-05,2026-05-15 23:55:00,32.643432823856976,1.3264343282385698,20.917446906849158,-14.822421662844064,-14.822421662844064,15.280184464530766,8.84023103697813,396.1,336.1,125.0,14276.3312143484,86,4.923645182990268e-05,49229.9056517407,17725.625853856614,185,True,成功
True,,27,EjvsudvUcxrZwCWARwdS9BmEPisvZLjmnkdegeRbpump,JOE,sol,new_revival,new_revival,NEW_BOTTOM_REVIVAL,,1778826448,2026-05-15 14:27:28,3,1778833584,2026-05-15 16:26:24,0,61183.93830251761,61183.93830251761,1778826447,2026-05-15 14:27:27,0.0,33.83385057791457,0.0,325470.7939788555,0.0,0.3598299417760221,36338,5m,close_at_signal,5.9326364e-05,2026-05-15 14:25:00,8.3339463e-05,2026-05-15 16:25:00,1.0733238e-05,2026-05-15 23:50:00,1.0733238e-05,2026-05-15 23:50:00,1.3824137e-05,2026-05-15 23:55:00,40.47626953844667,1.4047626953844667,-76.69815564628232,-81.90814795256962,-81.90814795256962,87.12106172318389,83.41225572811766,117.53333333333333,562.5333333333333,445.0,124099.563060331,115,1.1747197267564013e-05,11746.734671552127,9620.674544511392,593,True,成功
True,,29,Gx4Jc43FdokhuMA9kgseBz8KD2T1pXWo2pmEv8PGpump,芽小七,sol,new_revival,new_revival,NEW_BOTTOM_REVIVAL,,1778826686,2026-05-15 14:31:26,1,1778826686,2026-05-15 14:31:26,0,55720.060365255005,55720.060365255005,1778826684,2026-05-15 14:31:24,0.0,31.796956189311707,0.0,308860.963067774,0.0,0.40581132459759056,60390,5m,close_at_signal,6.2118279e-05,2026-05-15 14:30:00,7.5707246e-05,2026-05-15 18:30:00,1.4911208e-05,2026-05-15 23:00:00,1.4911208e-05,2026-05-15 23:00:00,2.3647518e-05,2026-05-15 23:55:00,21.875955385048584,1.2187595538504858,-61.931466259714,-75.99545859923131,-75.99545859923131,80.30412042725739,68.7645248646345,238.56666666666666,508.56666666666666,270.0,76103.60022834007,114,1.8918135568835025e-05,18914.981285802878,12113.253314220563,577,True,成功
True,,30,2zRJoY7uw5erDJ9Bu4GBYrndWqvf4YqBLupCqgbHpump,ANT,sol,quiet_runup,quiet_runup,TRENDING_QUIET_RUNUP,,1778826748,2026-05-15 14:32:28,1,1778826748,2026-05-15 14:32:28,0,52204.110157232,52204.110157232,1778826748,2026-05-15 14:32:28,0.0,89.51083239812023,0.0,126770.23270825265,0.0,0.4261740961602697,140244,5m,close_at_signal,5.9977846e-05,2026-05-15 14:35:00,8.3039892e-05,2026-05-15 19:15:00,4.074326e-05,2026-05-15 15:55:00,5.2263625e-05,2026-05-15 22:55:00,5.4953372e-05,2026-05-15 23:55:00,38.45094070233868,1.3845094070233868,-8.37721648089863,-32.0694844559773,-32.0694844559773,37.062026766605136,33.82292452885175,282.53333333333336,82.53333333333333,220.0,26374.2301185566,104,5.6006167327148636e-05,48054.085377303774,21241.745102555855,583,True,成功
True,,31,BBigCqRMg57zqgBQMvccvFok2Kt24uwnid47w4rWpump,Openhuman,sol,abnormal,"abnormal,quiet_runup",OLD_MCAP_4W_UP30,,1778826833,2026-05-15 14:33:53,3,1778828009,2026-05-15 14:53:29,0,462209.73394221504,462209.73394221504,1778826832,2026-05-15 14:33:52,0.0,44.53418068956356,0.0,613906.1296860598,0.0,0.12695565056687325,2123609,5m,close_at_signal,0.00045466667,2026-05-15 14:30:00,0.0005697381,2026-05-15 14:40:00,0.00021170203,2026-05-15 22:35:00,0.00021170203,2026-05-15 22:35:00,0.00027174506,2026-05-15 23:55:00,25.3089653569724,1.253089653569724,-40.23202536486784,-53.43797028271282,-53.43797028271282,62.842219960364254,52.30351278947292,6.116666666666666,481.1166666666667,475.0,122706.89703076895,112,0.00027610350452828805,276082.43980572367,45196.263089110995,485,True,成功
True,,33,3jG3vjwbEuQCR3YkJKtLmH41jqHx9n36BBW1Kznkpump,UAP,sol,abnormal,abnormal,OLD_MCAP_4W_UP30,,1778827210,2026-05-15 14:40:10,1,1778827210,2026-05-15 14:40:10,0,40367.268115591534,40367.268115591534,1778827209,2026-05-15 14:40:09,0.0,30.360359485580503,0.0,2422719.767161552,0.0,0.5338221918983329,584634,5m,close_at_signal,4.0359242e-05,2026-05-15 14:40:00,4.5176458e-05,2026-05-15 18:15:00,3.6445092e-05,2026-05-15 17:30:00,3.6977228e-05,2026-05-15 22:00:00,3.7285638e-05,2026-05-15 23:50:00,11.93584359190889,1.119358435919089,-7.61561379175556,-9.69827431347695,-9.69827431347695,18.149342296821946,17.466663721179742,214.83333333333334,169.83333333333334,225.0,12167.78391006056,87,3.689907241956629e-05,36737.878152357,20258.397425213145,2897,True,成功
True,,34,BDUddMHkcWot9hdYm7LfAqDN6E8kWSuXgY7xC6ubpump,JOSHUAFOX,sol,quiet_runup,quiet_runup,TRENDING_QUIET_RUNUP,,1778827810,2026-05-15 14:50:10,1,1778827810,2026-05-15 14:50:10,0,44772.6,44772.6,1778827810,2026-05-15 14:50:10,0.0,158.00938553286127,0.0,48317.021,0.0,0.39257733472093603,52614,5m,close_at_signal,4.406941e-05,2026-05-15 14:50:00,4.9243133e-05,2026-05-15 14:50:00,2.7259792e-05,2026-05-15 19:10:00,2.7259792e-05,2026-05-15 19:10:00,2.9734354e-05,2026-05-15 23:55:00,11.739941605753291,1.117399416057533,-32.52835924057074,-38.14350589218236,-38.14350589218236,44.64244994322355,39.617257902741486,0.0,259.8333333333333,260.0,29953.279980521,89,3.513336355649494e-05,35133.36355649431,14855.844004417237,158,True,成功
True,,36,8tX4ZoxhnuaQrK2H59omSEQXCHTNwFn9vZUg1psh3W5Z,ANTROPIANS,sol,new_revival,new_revival,NEW_BOTTOM_REVIVAL,,1778827896,2026-05-15 14:51:36,7,1778842490,2026-05-15 18:54:50,0,54350.2958624448,54350.2958624448,1778827895,2026-05-15 14:51:35,0.0,45.892228407279674,0.0,148915.97774853487,0.0,0.3812981439550442,24303,5m,close_at_signal,5.663863e-05,2026-05-15 14:50:00,0.00010116522,2026-05-15 18:50:00,1.4629312e-05,2026-05-15 23:05:00,1.4629312e-05,2026-05-15 23:05:00,2.8103511e-05,2026-05-15 23:50:00,78.61523133592745,1.7861523133592745,-50.38101910303973,-74.17078767618497,-74.17078767618497,85.53918827043523,72.22018496079977,238.4,493.4,255.0,116499.85215361403,109,2.241416374969663e-05,22018.170372960067,13026.178344511176,480,True,成功
True,,38,Do4PgVvgw9RNUMks4dTwyvrHjSsdMP2bcKcwybk2pump,ALgoat,sol,quiet_runup,"new_revival,quiet_runup",TRENDING_QUIET_RUNUP,,1778828071,2026-05-15 14:54:31,2,1778849586,2026-05-15 20:53:06,0,124201.17057904399,124201.17057904399,1778828071,2026-05-15 14:54:31,0.0,94.1699649570788,0.0,126715.9437852764,0.0,0.22916861371027608,139284,5m,close_at_signal,0.00012412322,2026-05-15 14:50:00,0.00020993104,2026-05-15 20:05:00,8.0819151e-05,2026-05-15 21:50:00,8.0819151e-05,2026-05-15 21:50:00,0.00010691635,2026-05-15 23:55:00,69.1311585374598,1.691311585374598,-13.862732533042577,-34.88796777911498,-34.88796777911498,61.50204800585944,49.07072817816746,310.48333333333335,415.48333333333335,105.0,171437.829093057,109,0.00010081113604038799,100810.46279963704,25752.575137363536,419,True,成功
True,,40,GuWqNuKbaG1m84SbXBXBy9wmuepk5s7kYXRAkMeypump,REGINALD,sol,quiet_runup,"abnormal,quiet_runup",TRENDING_QUIET_RUNUP,,1778828407,2026-05-15 15:00:07,3,1778854527,2026-05-15 22:15:27,0,86539.7387805458,86539.7387805458,1778828407,2026-05-15 15:00:07,0.0,120.98972165018442,0.0,150953.56760398863,0.0,0.3242711906927026,2018628,5m,close_at_signal,8.4314062e-05,2026-05-15 15:00:00,0.00012778106,2026-05-15 22:10:00,7.6975489e-05,2026-05-15 18:40:00,8.8049419e-05,2026-05-15 23:35:00,8.8539913e-05,2026-05-15 23:55:00,51.55367558972546,1.5155367558972546,5.012035833358364,-8.703854168477854,-8.703854168477854,31.093529041001844,30.709674031503575,429.8833333333333,219.88333333333333,85.0,38822.549970124,93,8.538012898218206e-05,85361.91895907813,27658.954705615382,611,True,成功
True,,41,AjLhrxN2yrCe45Y2KGPMZCkBm6NpN43jWqPkdZq6pump,IDLE,sol,abnormal,abnormal,OLD_MCAP_4W_UP30,,1778828448,2026-05-15 15:00:48,1,1778828448,2026-05-15 15:00:48,0,259434.48467205,259434.48467205,1778828447,2026-05-15 15:00:47,0.0,45.16476562447493,0.0,299902.5526806765,0.0,0.1718645563363596,287248,5m,close_at_signal,0.00029257055,2026-05-15 15:00:00,0.00034069699,2026-05-15 15:10:00,0.00022238363,2026-05-15 22:45:00,0.00022238363,2026-05-15 22:45:00,0.00024565614,2026-05-15 23:55:00,16.449516193615523,1.1644951619361552,-16.03524688318766,-23.989741961383338,-23.989741961383338,34.726858021258124,27.89600518630939,9.2,464.2,455.0,41119.40254747477,104,0.0002443210394743051,218795.27922162454,41286.680602613415,558,True,成功
True,,42,CvXyWJRq3ZxqifMzAuyUomDvJ8PF8NitXx8HxRLGpump,WYNN,sol,abnormal,"abnormal,quiet_runup",OLD_MCAP_4W_UP30,,1778828492,2026-05-15 15:01:32,8,1778856164,2026-05-15 22:42:44,0,108805.9183955,108805.9183955,1778828483,2026-05-15 15:01:23,0.0,2005.4813346008796,0.0,138250.3863121325,0.0,0.24977447182892842,9894317,5m,close_at_signal,0.00011699629,2026-05-15 15:00:00,0.0001963821,2026-05-15 18:20:00,2.5336058e-05,2026-05-15 16:10:00,4.5359743e-05,2026-05-15 23:25:00,6.1174909e-05,2026-05-15 23:55:00,67.85327124475486,1.6785327124475486,-47.71209497326796,-78.34456289169512,-78.34456289169512,76.90230270477808,68.84904021293184,198.46666666666667,68.46666666666667,305.0,587293.442026332,108,4.212731703187363e-05,42120.36598679569,17241.928892224783,487,True,成功
True,,44,8BuGJvmzrtKg1Pq31pdcabFk5UVdvykAYqNqPfWGpump,Bear,sol,quiet_runup,"abnormal,quiet_runup",WATCHLIST_QUIET_RUNUP,,1778828667,2026-05-15 15:04:27,9,1778855002,2026-05-15 22:23:22,0,224443.5160871557,224443.5160871557,1778828667,2026-05-15 15:04:27,0.0,82.65419781979631,0.0,1094320.049777785,0.0,0.23666515841031685,569788,5m,close_at_signal,0.00022347964,2026-05-15 15:00:00,0.00034506941,2026-05-15 18:50:00,0.00014530118,2026-05-15 23:55:00,0.00014530118,2026-05-15 23:55:00,0.00014866162,2026-05-15 23:55:00,54.40753797527147,1.5440753797527147,-33.478673940946024,-34.982363494052514,-34.982363494052514,57.892187545688266,56.91834289223144,225.55,530.55,305.0,312500.784090745,108,0.00014665719211430367,146646.83161693165,48470.839548286924,2116,True,成功
True,,46,3oDzEg1v1KLQeL3fWhCTFPssFMzaDqEnYdAY5HZrpump,PNL,sol,abnormal,"abnormal,quiet_runup",OLD_MCAP_4W_UP30,,1778829498,2026-05-15 15:18:18,2,1778829498,2026-05-15 15:18:18,0,68381.7664775352,68381.7664775352,1778829497,2026-05-15 15:18:17,0.0,33.28244158866676,0.0,79039.0664165032,0.0,0.34381588130074725,202414,5m,close_at_signal,7.1716868e-05,2026-05-15 15:15:00,7.3883517e-05,2026-05-15 15:25:00,4.4990197e-05,2026-05-15 23:35:00,4.4990197e-05,2026-05-15 23:35:00,4.5603926e-05,2026-05-15 23:50:00,3.021114920969503,1.030211149209695,-36.41115783249208,-37.266924428434336,-37.266924428434336,39.106584490286245,38.27591342193416,6.7,496.7,490.0,17708.126315014,83,5.078681140069688e-05,50738.483060922015,19918.82465835168,735,True,失败
True,,48,916wRjPdWH9JMcF63HWumXLpCysLgvjfSvpPdwempump,KNORVA,sol,quiet_runup,"new_revival,quiet_runup",TRENDING_QUIET_RUNUP,,1778829799,2026-05-15 15:23:19,5,1778848257,2026-05-15 20:30:57,0,75446.89969821241,75446.89969821241,1778829799,2026-05-15 15:23:19,0.0,2192.3110178162274,0.0,93511.98762595205,0.0,0.2942342589420947,67332,5m,close_at_signal,7.6550899e-05,2026-05-15 15:20:00,0.00014663992,2026-05-15 15:55:00,1.1522008e-05,2026-05-15 22:30:00,1.1522008e-05,2026-05-15 22:30:00,1.4210841e-05,2026-05-15 23:55:00,91.55871703087382,1.9155871703087382,-81.43608868656133,-84.94856605145813,-84.94856605145813,92.14265256009413,90.30902294545714,31.683333333333334,426.68333333333334,395.0,582659.681937942,104,1.1787371634490536e-05,11787.366291112216,9029.196670321868,375,True,成功
True,,51,GLpMf2yfRsnxRMd7VQJVguHAagE1dK5cyrKehQJA2vqN,MEMELON,sol,new_revival,new_revival,NEW_BOTTOM_REVIVAL,,1778830054,2026-05-15 15:27:34,1,1778830054,2026-05-15 15:27:34,0,81726.01064086289,81726.01064086289,1778830053,2026-05-15 15:27:33,0.0,34.88638911636753,0.0,340194.33764741657,0.0,0.33068614363167764,76535,5m,close_at_signal,8.025635e-05,2026-05-15 15:25:00,8.5861865e-05,2026-05-15 15:30:00,1.758015e-05,2026-05-15 22:05:00,1.758015e-05,2026-05-15 22:05:00,2.0669435e-05,2026-05-15 23:55:00,6.984512751950467,1.0698451275195047,-74.24573258066184,-78.0950043205304,-78.0950043205304,79.52507786780545,75.92710687101894,2.433333333333333,397.43333333333334,395.0,86702.6240976736,102,2.6699873546302157e-05,26698.47923641419,15670.74824984046,989,True,失败
True,,52,UitvQfHbhczUVG6n6HNLvSWNaVKdxNzhheAhWfFpump,MONET,sol,abnormal,abnormal,OLD_MCAP_4W_UP30,,1778830124,2026-05-15 15:28:44,3,1778856811,2026-05-15 22:53:31,0,382061.56259477,382061.56259477,1778830123,2026-05-15 15:28:43,0.0,39.14993808955573,0.0,540807.1566525111,0.0,0.1596174064502364,187254,5m,close_at_signal,0.00045892548,2026-05-15 15:25:00,0.00064420621,2026-05-15 15:40:00,0.0001320898,2026-05-15 23:55:00,0.0001320898,2026-05-15 23:55:00,0.00014493477,2026-05-15 23:55:00,40.37272674421999,1.4037272674421999,-68.4186700638195,-71.217592886758,-71.217592886758,79.49572699710548,77.50180489567153,11.266666666666667,506.26666666666665,495.0,388519.468988992,103,0.0001695867713041218,142505.34833628297,52730.13501236323,1026,True,成功
True,,55,nn944oFMxsHg9AnEuBHWxtBpGjRX3DRxx86PseuDrPJ,Valeo,sol,abnormal,abnormal,OLD_MCAP_4W_UP30,,1778830619,2026-05-15 15:36:59,1,1778830619,2026-05-15 15:36:59,0,206614.117920544,206614.117920544,1778830618,2026-05-15 15:36:58,0.0,40.57084775191973,0.0,214443.07223634803,0.0,0.21817414439277738,7906586,5m,close_at_signal,0.00022444218,2026-05-15 15:35:00,0.00022462154,2026-05-15 15:40:00,0.00017530506,2026-05-15 21:15:00,0.00017530506,2026-05-15 21:15:00,0.00018179847,2026-05-15 23:40:00,0.0799136775449183,1.0007991367754492,-18.9998644639791,-21.89299711845607,-21.89299711845607,21.95536545604664,19.064542964134258,3.0166666666666666,338.01666666666665,335.0,7284.146530588,41,0.000182035934023865,175937.40146939628,40131.55162324695,788,True,失败
True,,57,9fXiyxqYWy9rQeT1zaiU29nuTP7mtnPMQjPoti3wpump,BUFO,sol,quiet_runup,quiet_runup,TRENDING_QUIET_RUNUP,,1778831106,2026-05-15 15:45:06,1,1778831106,2026-05-15 15:45:06,0,159344.007334848,159344.007334848,1778831106,2026-05-15 15:45:06,0.0,194.4838490519511,0.0,230959.1218898366,0.0,0.23392379087218618,52129616,5m,close_at_signal,0.0001696902,2026-05-15 15:45:00,0.00017355666,2026-05-15 15:50:00,8.8590851e-05,2026-05-15 22:40:00,8.8590851e-05,2026-05-15 22:40:00,9.916574e-05,2026-05-15 23:55:00,2.2785405403494163,1.0227854054034942,-41.56071476137101,-47.792594386711784,-47.792594386711784,48.95566035898593,42.86261328144941,4.9,414.9,410.0,25086.48919043055,87,9.458966189767164e-05,89536.97226095569,27593.365597220025,459,True,失败
True,,60,4JrarqBBkE13v6kAAgmRWKwTCBxDku6t7ZquPdY7pump,LOBSTER,sol,abnormal,"abnormal,quiet_runup",OLD_MCAP_4W_UP30,,1778831231,2026-05-15 15:47:11,2,1778831231,2026-05-15 15:47:11,0,119047.002208329,119047.002208329,1778831230,2026-05-15 15:47:10,0.0,59.06613515940272,0.0,122281.4540747429,0.0,0.2856742158736209,31140354,5m,close_at_signal,0.00012547208,2026-05-15 15:45:00,0.00013397156,2026-05-15 15:50:00,7.9940767e-05,2026-05-15 21:50:00,7.9940767e-05,2026-05-15 21:50:00,9.1761829e-05,2026-05-15 23:55:00,6.774001036724653,1.0677400103672465,-26.866734814629687,-36.28800367380537,-36.28800367380537,40.33004691443468,31.506486152732716,2.816666666666667,362.81666666666666,360.0,23248.2568048586,87,9.155809196736626e-05,86758.97791435904,28734.646494108707,1185,True,失败
True,,62,71vDdeajwpXGnj98kBvDZmVuuAYSPYiPbdeU5xGfbrrr,ket,sol,abnormal,abnormal,OLD_MCAP_4W_UP30,,1778831425,2026-05-15 15:50:25,1,1778831425,2026-05-15 15:50:25,0,116654.03332154,116654.03332154,1778831424,2026-05-15 15:50:24,0.0,34.16191450104237,0.0,143373.155692338,0.0,0.31321110685115666,1920951,5m,close_at_signal,0.00012693838,2026-05-15 15:55:00,0.00013859203,2026-05-15 18:35:00,8.7852213e-05,2026-05-15 22:35:00,8.7852213e-05,2026-05-15 22:35:00,0.00010261347,2026-05-15 23:55:00,9.180556739419554,1.0918055673941955,-19.162770156669716,-30.791449363068914,-30.791449363068914,36.61091983427907,25.960049795071193,164.58333333333334,404.5833333333333,240.0,14707.090404888,78,9.766892558943204e-05,87932.28497038958,32618.884337896496,395,True,失败
True,,63,DkJPacZLanvMskVMZj7omTeJ8Df7zisur56a9FZPpump,TripleP,sol,abnormal,"abnormal,quiet_runup",OLD_MCAP_4W_UP30,,1778831473,2026-05-15 15:51:13,5,1778843227,2026-05-15 19:07:07,0,41313.1547042362,41313.1547042362,1778831472,2026-05-15 15:51:12,0.0,41.82486341170862,0.0,45039.15482170637,0.0,0.43350845056742743,1888322,5m,close_at_signal,4.3140058e-05,2026-05-15 15:50:00,7.1266272e-05,2026-05-15 19:05:00,2.7671517e-05,2026-05-15 23:10:00,2.7671517e-05,2026-05-15 23:10:00,2.8133231e-05,2026-05-15 23:55:00,65.19744132008351,1.6519744132008352,-34.786293055053385,-35.85656050810131,-35.85656050810131,61.17165073542783,60.52377904655937,193.78333333333333,438.78333333333336,245.0,72643.7322182097,84,2.6063237223086445e-05,26057.21675868315,13820.411957813609,304,True,成功
